timestamp,power_w,appliance_label,capture_id,session_id,mode,sample_interval_sec,team_member,plug_id,plug_alias,plug_model,voltage_v,current_a,energy_today_kwh,energy_this_month_kwh,energy_total_kwh,relay_state,rssi,signal_level,notes,timestamp_local
2026-06-03 10:08:08.322447+00:00,0.0,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,250.412,0.0,0.002,0.002,,on,-19,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:08
2026-06-03 10:08:13.601292+00:00,0.0,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,250.412,0.0,0.002,0.002,,on,-19,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:13
2026-06-03 10:08:18.875824+00:00,0.0,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.76,0.0,0.002,0.002,,on,-19,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:18
2026-06-03 10:08:24.135633+00:00,0.0,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.76,0.0,0.002,0.002,,on,-38,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:24
2026-06-03 10:08:29.412498+00:00,92.672,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.316,0.414,0.002,0.002,,on,-23,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:29
2026-06-03 10:08:34.687524+00:00,78.643,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.696,0.325,0.002,0.002,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:34
2026-06-03 10:08:39.967899+00:00,77.94,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.656,0.322,0.002,0.002,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:39
2026-06-03 10:08:45.227923+00:00,77.761,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.836,0.321,0.002,0.002,,on,-20,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:45
2026-06-03 10:08:50.506536+00:00,77.078,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.063,0.32,0.002,0.002,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:50
2026-06-03 10:08:55.789893+00:00,76.978,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.885,0.319,0.003,0.003,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:38:55
2026-06-03 10:09:01.085348+00:00,76.69,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.091,0.318,0.003,0.003,,on,-20,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:01
2026-06-03 10:09:06.362624+00:00,76.963,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.068,0.318,0.003,0.003,,on,-19,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:06
2026-06-03 10:09:11.643919+00:00,75.994,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.713,0.316,0.003,0.003,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:11
2026-06-03 10:09:16.934411+00:00,75.945,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.484,0.316,0.003,0.003,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:16
2026-06-03 10:09:22.221861+00:00,76.034,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.351,0.315,0.003,0.003,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:22
2026-06-03 10:09:27.494907+00:00,75.793,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.653,0.315,0.003,0.003,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:27
2026-06-03 10:09:32.764266+00:00,75.614,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.45,0.313,0.003,0.003,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:32
2026-06-03 10:09:38.038749+00:00,75.646,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.313,0.314,0.004,0.004,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:38
2026-06-03 10:09:43.393161+00:00,75.778,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.747,0.314,0.004,0.004,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:43
2026-06-03 10:09:48.682789+00:00,74.94,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.556,0.313,0.004,0.004,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:48
2026-06-03 10:09:54.000065+00:00,75.101,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.531,0.312,0.004,0.004,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:54
2026-06-03 10:09:59.272537+00:00,74.94,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.322,0.312,0.004,0.004,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:39:59
2026-06-03 10:10:04.551503+00:00,76.029,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.598,0.314,0.004,0.004,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:04
2026-06-03 10:10:09.828969+00:00,76.083,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.412,0.315,0.004,0.004,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:09
2026-06-03 10:10:15.119068+00:00,75.573,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.224,0.313,0.004,0.004,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:15
2026-06-03 10:10:20.388070+00:00,76.186,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.548,0.314,0.004,0.004,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:20
2026-06-03 10:10:25.681746+00:00,75.805,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.149,0.313,0.005,0.005,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:25
2026-06-03 10:10:30.958408+00:00,76.254,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.305,0.314,0.005,0.005,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:30
2026-06-03 10:10:36.234894+00:00,75.777,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.35,0.314,0.005,0.005,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:36
2026-06-03 10:10:41.588549+00:00,75.6,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.259,0.313,0.005,0.005,,on,-24,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:41
2026-06-03 10:10:46.860778+00:00,76.338,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.631,0.315,0.005,0.005,,on,-24,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:46
2026-06-03 10:10:52.137735+00:00,75.424,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.909,0.312,0.005,0.005,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:52
2026-06-03 10:10:57.534122+00:00,75.529,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.976,0.313,0.005,0.005,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:40:57
2026-06-03 10:11:02.870922+00:00,76.039,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.631,0.313,0.005,0.005,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:02
2026-06-03 10:11:08.258639+00:00,75.884,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.753,0.313,0.005,0.005,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:08
2026-06-03 10:11:13.530855+00:00,75.413,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.931,0.312,0.006,0.006,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:13
2026-06-03 10:11:18.833047+00:00,75.114,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.48,0.312,0.006,0.006,,on,-23,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:18
2026-06-03 10:11:24.120718+00:00,75.608,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.901,0.312,0.006,0.006,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:24
2026-06-03 10:11:29.422061+00:00,75.522,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.075,0.312,0.006,0.006,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:29
2026-06-03 10:11:34.716353+00:00,75.496,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.763,0.312,0.006,0.006,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:34
2026-06-03 10:11:40.130208+00:00,76.395,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.983,0.314,0.006,0.006,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:40
2026-06-03 10:11:45.448690+00:00,76.734,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.652,0.314,0.006,0.006,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:45
2026-06-03 10:11:50.740421+00:00,76.313,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.961,0.314,0.006,0.006,,on,-20,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:50
2026-06-03 10:11:56.016234+00:00,76.02,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.45,0.312,0.006,0.006,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:41:56
2026-06-03 10:12:01.480492+00:00,76.409,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.228,0.314,0.007,0.007,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:01
2026-06-03 10:12:06.768791+00:00,76.709,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.03,0.314,0.007,0.007,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:06
2026-06-03 10:12:12.064501+00:00,76.749,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.242,0.315,0.007,0.007,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:12
2026-06-03 10:12:17.340820+00:00,76.636,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.353,0.314,0.007,0.007,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:17
2026-06-03 10:12:22.631899+00:00,76.866,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.013,0.314,0.007,0.007,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:22
2026-06-03 10:12:27.906253+00:00,76.618,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.326,0.314,0.007,0.007,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:27
2026-06-03 10:12:33.391637+00:00,76.316,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.967,0.313,0.007,0.007,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:33
2026-06-03 10:12:38.654447+00:00,76.492,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.193,0.313,0.007,0.007,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:38
2026-06-03 10:12:44.005775+00:00,76.967,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.892,0.314,0.007,0.007,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:44
2026-06-03 10:12:49.283164+00:00,76.742,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.802,0.314,0.008,0.008,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:49
2026-06-03 10:12:54.572465+00:00,77.279,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.594,0.315,0.008,0.008,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:54
2026-06-03 10:12:59.852082+00:00,77.508,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.999,0.315,0.008,0.008,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:42:59
2026-06-03 10:13:05.262766+00:00,76.945,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.668,0.314,0.008,0.008,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:05
2026-06-03 10:13:10.560876+00:00,77.648,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.938,0.316,0.008,0.008,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:10
2026-06-03 10:13:15.857615+00:00,76.959,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.385,0.314,0.008,0.008,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:15
2026-06-03 10:13:21.141464+00:00,76.655,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.63,0.313,0.008,0.008,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:21
2026-06-03 10:13:26.449065+00:00,76.895,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.674,0.314,0.008,0.008,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:26
2026-06-03 10:13:31.711270+00:00,76.113,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.679,0.312,0.008,0.008,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:31
2026-06-03 10:13:37.011841+00:00,76.189,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.991,0.312,0.009,0.009,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:37
2026-06-03 10:13:42.285638+00:00,76.319,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.956,0.312,0.009,0.009,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:42
2026-06-03 10:13:47.561934+00:00,77.203,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.091,0.314,0.009,0.009,,on,-23,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:47
2026-06-03 10:13:52.843899+00:00,77.204,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.647,0.314,0.009,0.009,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:52
2026-06-03 10:13:58.154794+00:00,77.12,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.293,0.314,0.009,0.009,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:43:58
2026-06-03 10:14:03.459115+00:00,77.19,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.309,0.314,0.009,0.009,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:03
2026-06-03 10:14:08.732226+00:00,76.347,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.302,0.312,0.009,0.009,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:08
2026-06-03 10:14:13.992439+00:00,76.451,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.282,0.312,0.009,0.009,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:13
2026-06-03 10:14:19.281564+00:00,76.26,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.952,0.312,0.009,0.009,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:19
2026-06-03 10:14:24.565285+00:00,76.415,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.11,0.313,0.01,0.01,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:24
2026-06-03 10:14:29.840851+00:00,76.197,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.978,0.312,0.01,0.01,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:29
2026-06-03 10:14:35.127086+00:00,75.665,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.483,0.311,0.01,0.01,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:35
2026-06-03 10:14:40.395124+00:00,75.564,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.282,0.309,0.01,0.01,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:40
2026-06-03 10:14:45.667521+00:00,74.973,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.955,0.309,0.01,0.01,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:45
2026-06-03 10:14:50.949086+00:00,75.133,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.163,0.309,0.01,0.01,,on,-23,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:50
2026-06-03 10:14:56.215159+00:00,75.35,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.335,0.31,0.01,0.01,,on,-23,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:44:56
2026-06-03 10:15:01.500542+00:00,75.042,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.105,0.309,0.01,0.01,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:01
2026-06-03 10:15:06.776611+00:00,75.047,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.822,0.31,0.01,0.01,,on,-22,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:06
2026-06-03 10:15:12.052689+00:00,75.158,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.19,0.309,0.011,0.011,,on,-23,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:12
2026-06-03 10:15:17.345925+00:00,75.403,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.48,0.31,0.011,0.011,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:17
2026-06-03 10:15:22.734001+00:00,75.508,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.932,0.31,0.011,0.011,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:22
2026-06-03 10:15:28.017523+00:00,75.688,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.325,0.31,0.011,0.011,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:28
2026-06-03 10:15:33.305431+00:00,76.108,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.935,0.31,0.011,0.011,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:33
2026-06-03 10:15:38.624496+00:00,76.156,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.231,0.311,0.011,0.011,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:38
2026-06-03 10:15:43.895571+00:00,74.09,fan,alaina_plug4_tablefan_speed1_2026-06-03_S004,S004,speed_1,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.558,0.307,0.011,0.011,,on,-21,,"table fan speed 1, connected through adapter plug, 15 min recording",2026-06-03 15:45:43
