timestamp_utc,timestamp_local,team_member,plug_id,plug_alias,plug_model,appliance,session_id,mode,sample_interval_sec,power_w,voltage_v,current_a,energy_today_kwh,energy_this_month_kwh,energy_total_kwh,state,rssi,signal_level,notes
2026-06-09T10:30:34.571101+00:00,2026-06-09 16:00:34,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,135.684,236.716,1.979,0.005,2.008,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:30:39.979637+00:00,2026-06-09 16:00:39,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,3.903,237.102,0.046,0.005,2.009,,on,-64,,44 minute wash cycle run 3
2026-06-09T10:30:45.895278+00:00,2026-06-09 16:00:45,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.724,237.188,0.045,0.005,2.009,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:30:51.671453+00:00,2026-06-09 16:00:51,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.479,237.066,1.491,0.005,2.009,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:30:57.195895+00:00,2026-06-09 16:00:57,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,107.83,236.529,2.709,0.005,2.009,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:31:02.520517+00:00,2026-06-09 16:01:02,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.587,236.961,2.012,0.005,2.009,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:31:07.826580+00:00,2026-06-09 16:01:07,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.667,236.936,0.046,0.005,2.009,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:31:13.277550+00:00,2026-06-09 16:01:13,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,103.969,236.959,3.084,0.005,2.009,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:31:18.719138+00:00,2026-06-09 16:01:18,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,124.525,236.747,2.026,0.006,2.009,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:31:23.985729+00:00,2026-06-09 16:01:23,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,111.847,236.737,1.84,0.006,2.009,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:31:29.382328+00:00,2026-06-09 16:01:29,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,88.943,236.453,2.528,0.006,2.009,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:31:34.693549+00:00,2026-06-09 16:01:34,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,8.792,236.944,0.045,0.006,2.009,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:31:40.258411+00:00,2026-06-09 16:01:40,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.563,236.825,0.046,0.006,2.009,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:31:45.559319+00:00,2026-06-09 16:01:45,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.677,236.948,1.739,0.006,2.01,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:31:50.820408+00:00,2026-06-09 16:01:50,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,96.226,236.474,2.701,0.006,2.01,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:31:56.122842+00:00,2026-06-09 16:01:56,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,87.553,237.0,2.76,0.006,2.01,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:32:01.709938+00:00,2026-06-09 16:02:01,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,122.544,236.9,3.646,0.006,2.01,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:32:06.977301+00:00,2026-06-09 16:02:06,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,104.261,236.529,2.088,0.007,2.01,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:32:12.473534+00:00,2026-06-09 16:02:12,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,100.927,236.535,2.038,0.007,2.01,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:32:17.745372+00:00,2026-06-09 16:02:17,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.582,236.831,0.045,0.007,2.01,,on,-70,,44 minute wash cycle run 3
2026-06-09T10:32:23.042881+00:00,2026-06-09 16:02:23,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,171.4,236.31,2.191,0.007,2.01,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:32:28.319561+00:00,2026-06-09 16:02:28,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,106.082,236.298,2.177,0.007,2.01,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:32:33.598181+00:00,2026-06-09 16:02:33,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.586,236.527,0.045,0.007,2.011,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:32:38.872221+00:00,2026-06-09 16:02:38,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.629,236.722,0.045,0.007,2.011,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:32:44.131059+00:00,2026-06-09 16:02:44,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,90.275,236.501,2.045,0.007,2.011,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:32:49.393002+00:00,2026-06-09 16:02:49,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,106.293,236.516,2.1,0.007,2.011,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:32:54.675481+00:00,2026-06-09 16:02:54,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.661,236.877,0.045,0.007,2.011,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:32:59.962415+00:00,2026-06-09 16:02:59,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.628,236.921,0.045,0.007,2.011,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:33:05.229545+00:00,2026-06-09 16:03:05,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,100.564,236.504,2.228,0.008,2.011,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:33:10.523438+00:00,2026-06-09 16:03:10,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,105.74,236.595,2.102,0.008,2.011,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:33:15.789733+00:00,2026-06-09 16:03:15,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.605,237.143,0.045,0.008,2.011,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:33:21.068003+00:00,2026-06-09 16:03:21,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,103.939,236.402,0.05,0.008,2.011,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:33:26.339578+00:00,2026-06-09 16:03:26,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,105.265,236.796,2.325,0.008,2.012,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:33:31.657330+00:00,2026-06-09 16:03:31,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,93.234,236.629,2.458,0.008,2.012,,on,-70,,44 minute wash cycle run 3
2026-06-09T10:33:36.972121+00:00,2026-06-09 16:03:36,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.569,237.057,0.045,0.008,2.012,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:33:42.243939+00:00,2026-06-09 16:03:42,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,177.007,237.025,0.046,0.008,2.012,,on,-69,,44 minute wash cycle run 3
2026-06-09T10:33:47.515759+00:00,2026-06-09 16:03:47,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,107.927,236.909,2.189,0.008,2.012,,on,-69,,44 minute wash cycle run 3
2026-06-09T10:33:52.837751+00:00,2026-06-09 16:03:52,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,3.54,236.893,2.501,0.008,2.012,,on,-70,,44 minute wash cycle run 3
2026-06-09T10:33:58.099129+00:00,2026-06-09 16:03:58,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.598,237.052,0.045,0.008,2.012,,on,-70,,44 minute wash cycle run 3
2026-06-09T10:34:03.372140+00:00,2026-06-09 16:04:03,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,107.684,236.711,3.349,0.009,2.012,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:34:08.700606+00:00,2026-06-09 16:04:08,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,105.63,236.711,2.38,0.009,2.012,,on,-73,,44 minute wash cycle run 3
2026-06-09T10:34:14.075299+00:00,2026-06-09 16:04:14,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.632,236.568,0.09,0.009,2.012,,on,-71,,44 minute wash cycle run 3
2026-06-09T10:34:19.383300+00:00,2026-06-09 16:04:19,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.629,236.994,0.045,0.009,2.012,,on,-71,,44 minute wash cycle run 3
2026-06-09T10:34:24.680165+00:00,2026-06-09 16:04:24,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,100.805,236.796,2.248,0.009,2.013,,on,-74,,44 minute wash cycle run 3
2026-06-09T10:34:29.960500+00:00,2026-06-09 16:04:29,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,105.863,236.824,2.309,0.009,2.013,,on,-70,,44 minute wash cycle run 3
2026-06-09T10:34:35.241108+00:00,2026-06-09 16:04:35,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,8.769,237.074,0.045,0.009,2.013,,on,-71,,44 minute wash cycle run 3
2026-06-09T10:34:40.562514+00:00,2026-06-09 16:04:40,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,58.73,237.032,2.691,0.009,2.013,,on,-72,,44 minute wash cycle run 3
2026-06-09T10:34:46.011726+00:00,2026-06-09 16:04:46,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,111.781,236.634,2.379,0.009,2.013,,on,-69,,44 minute wash cycle run 3
2026-06-09T10:34:51.305435+00:00,2026-06-09 16:04:51,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,117.545,236.616,2.238,0.01,2.013,,on,-70,,44 minute wash cycle run 3
2026-06-09T10:34:56.582005+00:00,2026-06-09 16:04:56,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.636,236.974,0.045,0.01,2.013,,on,-73,,44 minute wash cycle run 3
2026-06-09T10:35:01.895703+00:00,2026-06-09 16:05:01,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,124.336,237.011,0.07,0.01,2.013,,on,-78,,44 minute wash cycle run 3
2026-06-09T10:35:07.194474+00:00,2026-06-09 16:05:07,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,116.001,236.567,2.273,0.01,2.013,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:35:12.456586+00:00,2026-06-09 16:05:12,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,40.31,236.64,2.491,0.01,2.014,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:35:18.269945+00:00,2026-06-09 16:05:18,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.679,236.952,0.046,0.01,2.014,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:35:23.543195+00:00,2026-06-09 16:05:23,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,108.371,236.873,2.624,0.01,2.014,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:35:29.952909+00:00,2026-06-09 16:05:29,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,108.57,237.019,2.471,0.01,2.014,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:35:35.247722+00:00,2026-06-09 16:05:35,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.674,237.337,0.046,0.01,2.014,,on,-70,,44 minute wash cycle run 3
2026-06-09T10:35:40.523518+00:00,2026-06-09 16:05:40,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.683,237.391,0.046,0.01,2.014,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:35:45.865891+00:00,2026-06-09 16:05:45,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,116.902,236.852,2.355,0.011,2.014,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:35:51.959263+00:00,2026-06-09 16:05:51,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,110.986,236.72,1.76,0.011,2.014,,on,-63,,44 minute wash cycle run 3
2026-06-09T10:35:57.209627+00:00,2026-06-09 16:05:57,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.678,237.226,0.046,0.011,2.014,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:36:02.472193+00:00,2026-06-09 16:06:02,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,123.622,236.86,3.389,0.011,2.015,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:36:07.733926+00:00,2026-06-09 16:06:07,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,117.02,236.855,2.515,0.011,2.015,,on,-64,,44 minute wash cycle run 3
2026-06-09T10:36:13.127074+00:00,2026-06-09 16:06:13,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,35.492,236.921,0.046,0.011,2.015,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:36:18.418180+00:00,2026-06-09 16:06:18,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.728,237.289,0.046,0.011,2.015,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:36:23.764764+00:00,2026-06-09 16:06:23,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,155.852,236.783,3.18,0.011,2.015,,on,-64,,44 minute wash cycle run 3
2026-06-09T10:36:29.330514+00:00,2026-06-09 16:06:29,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,106.993,236.728,2.557,0.011,2.015,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:36:34.752504+00:00,2026-06-09 16:06:34,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.769,237.114,0.046,0.012,2.015,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:36:40.046071+00:00,2026-06-09 16:06:40,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,62.542,237.243,3.037,0.012,2.015,,on,-68,,44 minute wash cycle run 3
2026-06-09T10:36:45.326063+00:00,2026-06-09 16:06:45,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,121.595,236.722,2.493,0.012,2.015,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:36:50.646778+00:00,2026-06-09 16:06:50,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,111.982,236.757,2.677,0.012,2.016,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:36:55.953896+00:00,2026-06-09 16:06:55,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.738,237.016,0.046,0.012,2.016,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:37:01.230337+00:00,2026-06-09 16:07:01,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.573,237.005,0.18,0.012,2.016,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:37:06.527514+00:00,2026-06-09 16:07:06,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,121.284,236.682,2.726,0.012,2.016,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:37:11.797582+00:00,2026-06-09 16:07:11,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,111.823,236.644,2.529,0.012,2.016,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:37:17.099884+00:00,2026-06-09 16:07:17,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.66,237.085,0.045,0.012,2.016,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:37:22.357015+00:00,2026-06-09 16:07:22,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,122.09,236.349,2.77,0.013,2.016,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:37:27.644719+00:00,2026-06-09 16:07:27,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,110.439,236.63,2.59,0.013,2.016,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:37:32.948832+00:00,2026-06-09 16:07:32,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,90.929,236.91,2.649,0.013,2.016,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:37:38.218453+00:00,2026-06-09 16:07:38,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.645,237.054,0.045,0.013,2.016,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:37:43.511604+00:00,2026-06-09 16:07:43,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,204.112,237.036,3.208,0.013,2.017,,on,-64,,44 minute wash cycle run 3
2026-06-09T10:37:48.909455+00:00,2026-06-09 16:07:48,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,117.083,236.808,2.499,0.013,2.017,,on,-67,,44 minute wash cycle run 3
2026-06-09T10:37:54.224877+00:00,2026-06-09 16:07:54,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,2.626,237.188,2.031,0.013,2.017,,on,-66,,44 minute wash cycle run 3
2026-06-09T10:37:59.515645+00:00,2026-06-09 16:07:59,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,5.774,236.927,0.045,0.013,2.017,,on,-65,,44 minute wash cycle run 3
2026-06-09T10:38:04.811992+00:00,2026-06-09 16:08:04,Abel,plug_2,NW_P2_Abel,P110,washing_machine,bf4f42d1,normal_wash,5.0,123.042,236.665,2.572,0.013,2.017,,on,-66,,44 minute wash cycle run 3
