timestamp_utc,timestamp_local,team_member,plug_id,plug_alias,plug_model,appliance,session_id,mode,sample_interval_sec,power_w,voltage_v,current_a,energy_today_kwh,energy_this_month_kwh,energy_total_kwh,state,rssi,signal_level,notes
2026-06-02T18:03:57.748304+00:00,2026-06-02 23:33:57,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,1356.412,221.721,6.126,0.153,0.153,,on,-59,,kettle boil session 3
2026-06-02T18:04:00.128376+00:00,2026-06-02 23:34:00,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,1360.537,221.858,6.11,0.154,0.154,,on,-59,,kettle boil session 3
2026-06-02T18:04:02.398254+00:00,2026-06-02 23:34:02,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,1360.946,221.887,6.124,0.155,0.155,,on,-57,,kettle boil session 3
2026-06-02T18:04:04.666874+00:00,2026-06-02 23:34:04,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,1360.275,221.887,6.123,0.156,0.156,,on,-62,,kettle boil session 3
2026-06-02T18:04:06.943430+00:00,2026-06-02 23:34:06,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,1361.025,221.905,6.125,0.156,0.156,,on,-62,,kettle boil session 3
2026-06-02T18:04:09.210311+00:00,2026-06-02 23:34:09,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,1362.552,221.908,6.125,0.157,0.157,,on,-62,,kettle boil session 3
2026-06-02T18:04:11.580796+00:00,2026-06-02 23:34:11,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,1362.452,223.934,6.133,0.158,0.158,,on,-64,,kettle boil session 3
2026-06-02T18:04:13.832911+00:00,2026-06-02 23:34:13,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,1362.452,223.934,0.0,0.158,0.158,,on,-59,,kettle boil session 3
2026-06-02T18:04:16.159847+00:00,2026-06-02 23:34:16,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.93,0.0,0.158,0.158,,on,-59,,kettle boil session 3
2026-06-02T18:04:18.496562+00:00,2026-06-02 23:34:18,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.93,0.0,0.158,0.158,,on,-61,,kettle boil session 3
2026-06-02T18:04:20.791478+00:00,2026-06-02 23:34:20,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.93,0.0,0.158,0.158,,on,-57,,kettle boil session 3
2026-06-02T18:04:23.066095+00:00,2026-06-02 23:34:23,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.93,0.0,0.158,0.158,,on,-60,,kettle boil session 3
2026-06-02T18:04:25.330670+00:00,2026-06-02 23:34:25,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.93,0.0,0.158,0.158,,on,-62,,kettle boil session 3
2026-06-02T18:04:27.596557+00:00,2026-06-02 23:34:27,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.93,0.0,0.158,0.158,,on,-63,,kettle boil session 3
2026-06-02T18:04:29.859674+00:00,2026-06-02 23:34:29,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.357,0.0,0.158,0.158,,on,-59,,kettle boil session 3
2026-06-02T18:04:32.139769+00:00,2026-06-02 23:34:32,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.357,0.0,0.158,0.158,,on,-62,,kettle boil session 3
2026-06-02T18:04:34.408253+00:00,2026-06-02 23:34:34,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.357,0.0,0.158,0.158,,on,-61,,kettle boil session 3
2026-06-02T18:04:36.801087+00:00,2026-06-02 23:34:36,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.357,0.0,0.158,0.158,,on,-69,,kettle boil session 3
2026-06-02T18:04:39.047057+00:00,2026-06-02 23:34:39,Alaina,plug_4,NW_P4_Alaina,P110,kettle,S003,boil,2.0,0.0,230.357,0.0,0.158,0.158,,on,-65,,kettle boil session 3
