timestamp_utc,timestamp_local,team_member,plug_id,plug_alias,plug_model,appliance,session_id,mode,sample_interval_sec,power_w,voltage_v,current_a,energy_today_kwh,energy_this_month_kwh,energy_total_kwh,state,rssi,signal_level,notes
2026-06-02T12:57:25.597266+00:00,2026-06-02 18:27:25,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.728,235.894,0.545,0.017,0.104,,on,-57,,validation test recording
2026-06-02T12:57:30.866283+00:00,2026-06-02 18:27:30,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.61,235.921,0.546,0.017,0.104,,on,-59,,validation test recording
2026-06-02T12:57:36.130119+00:00,2026-06-02 18:27:36,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.653,236.012,0.545,0.017,0.104,,on,-56,,validation test recording
2026-06-02T12:57:41.398433+00:00,2026-06-02 18:27:41,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.574,236.057,0.545,0.017,0.105,,on,-57,,validation test recording
2026-06-02T12:57:46.730681+00:00,2026-06-02 18:27:46,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.633,235.8,0.544,0.017,0.105,,on,-57,,validation test recording
2026-06-02T12:57:52.004712+00:00,2026-06-02 18:27:52,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.466,235.87,0.543,0.017,0.105,,on,-57,,validation test recording
2026-06-02T12:57:57.247901+00:00,2026-06-02 18:27:57,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.587,236.014,0.543,0.018,0.105,,on,-59,,validation test recording
2026-06-02T12:58:02.506027+00:00,2026-06-02 18:28:02,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.519,235.947,0.543,0.018,0.105,,on,-57,,validation test recording
2026-06-02T12:58:07.810182+00:00,2026-06-02 18:28:07,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.421,236.0,0.544,0.018,0.105,,on,-56,,validation test recording
2026-06-02T12:58:13.056928+00:00,2026-06-02 18:28:13,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.4,235.984,0.545,0.018,0.105,,on,-56,,validation test recording
2026-06-02T12:58:18.349816+00:00,2026-06-02 18:28:18,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.389,236.162,0.544,0.018,0.105,,on,-59,,validation test recording
2026-06-02T12:58:23.608845+00:00,2026-06-02 18:28:23,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.433,235.972,0.543,0.018,0.105,,on,-56,,validation test recording
2026-06-02T12:58:28.870453+00:00,2026-06-02 18:28:28,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.414,236.104,0.543,0.018,0.106,,on,-55,,validation test recording
2026-06-02T12:58:34.162321+00:00,2026-06-02 18:28:34,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.266,236.111,0.54,0.018,0.106,,on,-58,,validation test recording
2026-06-02T12:58:39.424648+00:00,2026-06-02 18:28:39,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.215,236.101,0.538,0.018,0.106,,on,-56,,validation test recording
2026-06-02T12:58:44.971027+00:00,2026-06-02 18:28:44,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.37,236.072,0.539,0.019,0.106,,on,-58,,validation test recording
2026-06-02T12:58:50.235919+00:00,2026-06-02 18:28:50,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.163,235.954,0.539,0.019,0.106,,on,-58,,validation test recording
2026-06-02T12:58:55.496173+00:00,2026-06-02 18:28:55,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.136,236.038,0.54,0.019,0.106,,on,-56,,validation test recording
2026-06-02T12:59:00.778460+00:00,2026-06-02 18:29:00,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.206,236.115,0.539,0.019,0.106,,on,-56,,validation test recording
2026-06-02T12:59:06.048028+00:00,2026-06-02 18:29:06,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.209,235.86,0.538,0.019,0.106,,on,-57,,validation test recording
2026-06-02T12:59:11.349411+00:00,2026-06-02 18:29:11,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.081,235.977,0.538,0.019,0.106,,on,-56,,validation test recording
2026-06-02T12:59:16.636996+00:00,2026-06-02 18:29:16,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.952,236.06,0.539,0.019,0.107,,on,-57,,validation test recording
2026-06-02T12:59:22.191612+00:00,2026-06-02 18:29:22,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,74.091,236.105,0.539,0.019,0.107,,on,-56,,validation test recording
2026-06-02T12:59:27.732156+00:00,2026-06-02 18:29:27,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.993,235.947,0.539,0.019,0.107,,on,-57,,validation test recording
2026-06-02T12:59:32.991442+00:00,2026-06-02 18:29:32,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.852,236.04,0.538,0.02,0.107,,on,-57,,validation test recording
2026-06-02T12:59:38.274464+00:00,2026-06-02 18:29:38,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.966,236.175,0.539,0.02,0.107,,on,-56,,validation test recording
2026-06-02T12:59:43.535262+00:00,2026-06-02 18:29:43,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.925,236.178,0.538,0.02,0.107,,on,-56,,validation test recording
2026-06-02T12:59:48.805885+00:00,2026-06-02 18:29:48,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.875,236.144,0.537,0.02,0.107,,on,-56,,validation test recording
2026-06-02T12:59:54.076623+00:00,2026-06-02 18:29:54,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.905,236.344,0.54,0.02,0.107,,on,-56,,validation test recording
2026-06-02T12:59:59.329732+00:00,2026-06-02 18:29:59,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.814,236.324,0.54,0.02,0.107,,on,-60,,validation test recording
2026-06-02T13:00:04.575585+00:00,2026-06-02 18:30:04,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.765,236.442,0.538,0.02,0.108,,on,-57,,validation test recording
2026-06-02T13:00:09.872670+00:00,2026-06-02 18:30:09,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.786,236.509,0.538,0.02,0.108,,on,-57,,validation test recording
2026-06-02T13:00:15.146845+00:00,2026-06-02 18:30:15,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.763,236.374,0.536,0.02,0.108,,on,-57,,validation test recording
2026-06-02T13:00:20.413964+00:00,2026-06-02 18:30:20,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.689,236.414,0.537,0.021,0.108,,on,-57,,validation test recording
2026-06-02T13:00:25.679802+00:00,2026-06-02 18:30:25,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.745,236.441,0.535,0.021,0.108,,on,-58,,validation test recording
2026-06-02T13:00:30.950673+00:00,2026-06-02 18:30:30,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.561,236.442,0.536,0.021,0.108,,on,-58,,validation test recording
2026-06-02T13:00:36.216271+00:00,2026-06-02 18:30:36,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.875,236.497,0.537,0.021,0.108,,on,-59,,validation test recording
2026-06-02T13:00:41.493271+00:00,2026-06-02 18:30:41,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.55,236.468,0.537,0.021,0.108,,on,-60,,validation test recording
2026-06-02T13:00:46.765622+00:00,2026-06-02 18:30:46,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.706,236.534,0.535,0.021,0.108,,on,-57,,validation test recording
2026-06-02T13:00:52.620809+00:00,2026-06-02 18:30:52,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.648,236.46,0.535,0.021,0.109,,on,-58,,validation test recording
2026-06-02T13:00:58.074556+00:00,2026-06-02 18:30:58,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.376,236.455,0.533,0.021,0.109,,on,-58,,validation test recording
2026-06-02T13:01:03.352214+00:00,2026-06-02 18:31:03,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.515,236.524,0.532,0.021,0.109,,on,-57,,validation test recording
2026-06-02T13:01:08.679394+00:00,2026-06-02 18:31:08,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.521,236.496,0.533,0.022,0.109,,on,-57,,validation test recording
2026-06-02T13:01:13.948329+00:00,2026-06-02 18:31:13,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.487,236.521,0.533,0.022,0.109,,on,-60,,validation test recording
2026-06-02T13:01:19.214456+00:00,2026-06-02 18:31:19,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.478,236.499,0.534,0.022,0.109,,on,-58,,validation test recording
2026-06-02T13:01:24.477827+00:00,2026-06-02 18:31:24,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.309,236.492,0.533,0.022,0.109,,on,-59,,validation test recording
2026-06-02T13:01:29.725918+00:00,2026-06-02 18:31:29,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.377,236.717,0.533,0.022,0.109,,on,-60,,validation test recording
2026-06-02T13:01:34.994316+00:00,2026-06-02 18:31:34,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.241,236.647,0.535,0.022,0.109,,on,-60,,validation test recording
2026-06-02T13:01:40.272623+00:00,2026-06-02 18:31:40,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.241,236.599,0.534,0.022,0.109,,on,-61,,validation test recording
2026-06-02T13:01:45.526432+00:00,2026-06-02 18:31:45,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.224,236.578,0.534,0.022,0.11,,on,-59,,validation test recording
2026-06-02T13:01:50.816158+00:00,2026-06-02 18:31:50,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.292,236.548,0.532,0.022,0.11,,on,-57,,validation test recording
2026-06-02T13:01:56.096330+00:00,2026-06-02 18:31:56,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.226,236.514,0.532,0.022,0.11,,on,-58,,validation test recording
2026-06-02T13:02:01.348004+00:00,2026-06-02 18:32:01,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.159,236.461,0.529,0.023,0.11,,on,-59,,validation test recording
2026-06-02T13:02:06.604098+00:00,2026-06-02 18:32:06,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.133,236.434,0.53,0.023,0.11,,on,-60,,validation test recording
2026-06-02T13:02:11.902198+00:00,2026-06-02 18:32:11,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.223,236.159,0.531,0.023,0.11,,on,-59,,validation test recording
2026-06-02T13:02:17.182940+00:00,2026-06-02 18:32:17,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.134,236.064,0.533,0.023,0.11,,on,-58,,validation test recording
2026-06-02T13:02:22.458550+00:00,2026-06-02 18:32:22,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.051,236.088,0.533,0.023,0.11,,on,-55,,validation test recording
2026-06-02T13:02:27.729562+00:00,2026-06-02 18:32:27,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.04,236.095,0.533,0.023,0.11,,on,-57,,validation test recording
2026-06-02T13:02:32.988983+00:00,2026-06-02 18:32:32,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.004,235.914,0.532,0.023,0.111,,on,-57,,validation test recording
2026-06-02T13:02:38.234278+00:00,2026-06-02 18:32:38,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.048,236.021,0.532,0.023,0.111,,on,-57,,validation test recording
2026-06-02T13:02:43.511341+00:00,2026-06-02 18:32:43,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.939,236.118,0.53,0.023,0.111,,on,-56,,validation test recording
2026-06-02T13:02:48.757820+00:00,2026-06-02 18:32:48,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,73.001,236.081,0.53,0.024,0.111,,on,-56,,validation test recording
2026-06-02T13:02:54.021716+00:00,2026-06-02 18:32:54,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.958,236.05,0.529,0.024,0.111,,on,-59,,validation test recording
2026-06-02T13:02:59.314946+00:00,2026-06-02 18:32:59,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.893,236.016,0.53,0.024,0.111,,on,-60,,validation test recording
2026-06-02T13:03:04.594374+00:00,2026-06-02 18:33:04,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.924,236.069,0.529,0.024,0.111,,on,-59,,validation test recording
2026-06-02T13:03:09.846089+00:00,2026-06-02 18:33:09,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.729,236.07,0.529,0.024,0.111,,on,-60,,validation test recording
2026-06-02T13:03:15.104000+00:00,2026-06-02 18:33:15,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.842,235.9,0.53,0.024,0.111,,on,-58,,validation test recording
2026-06-02T13:03:20.346646+00:00,2026-06-02 18:33:20,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.88,235.91,0.531,0.024,0.112,,on,-57,,validation test recording
2026-06-02T13:03:25.646840+00:00,2026-06-02 18:33:25,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.726,235.912,0.529,0.024,0.112,,on,-56,,validation test recording
2026-06-02T13:03:30.917516+00:00,2026-06-02 18:33:30,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.973,235.892,0.53,0.024,0.112,,on,-58,,validation test recording
2026-06-02T13:03:36.162013+00:00,2026-06-02 18:33:36,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.827,235.941,0.53,0.025,0.112,,on,-56,,validation test recording
2026-06-02T13:03:42.077469+00:00,2026-06-02 18:33:42,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.752,235.978,0.528,0.025,0.112,,on,-58,,validation test recording
2026-06-02T13:03:47.665738+00:00,2026-06-02 18:33:47,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.677,236.139,0.529,0.025,0.112,,on,-58,,validation test recording
2026-06-02T13:03:52.955852+00:00,2026-06-02 18:33:52,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.568,236.043,0.527,0.025,0.112,,on,-61,,validation test recording
2026-06-02T13:03:58.510941+00:00,2026-06-02 18:33:58,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.766,236.138,0.529,0.025,0.112,,on,-58,,validation test recording
2026-06-02T13:04:03.810161+00:00,2026-06-02 18:34:03,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.57,236.079,0.529,0.025,0.112,,on,-59,,validation test recording
2026-06-02T13:04:09.078335+00:00,2026-06-02 18:34:09,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.732,236.118,0.529,0.025,0.112,,on,-60,,validation test recording
2026-06-02T13:04:14.342031+00:00,2026-06-02 18:34:14,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.636,235.91,0.527,0.025,0.113,,on,-59,,validation test recording
2026-06-02T13:04:19.630647+00:00,2026-06-02 18:34:19,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.467,235.887,0.529,0.025,0.113,,on,-58,,validation test recording
2026-06-02T13:04:24.892487+00:00,2026-06-02 18:34:24,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.595,235.868,0.53,0.026,0.113,,on,-59,,validation test recording
2026-06-02T13:04:30.187784+00:00,2026-06-02 18:34:30,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.497,235.92,0.526,0.026,0.113,,on,-60,,validation test recording
2026-06-02T13:04:35.454831+00:00,2026-06-02 18:34:35,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.504,235.851,0.527,0.026,0.113,,on,-59,,validation test recording
2026-06-02T13:04:40.739561+00:00,2026-06-02 18:34:40,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.562,235.918,0.526,0.026,0.113,,on,-59,,validation test recording
2026-06-02T13:04:46.001592+00:00,2026-06-02 18:34:46,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.432,235.911,0.528,0.026,0.113,,on,-59,,validation test recording
2026-06-02T13:04:51.248438+00:00,2026-06-02 18:34:51,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.402,235.813,0.527,0.026,0.113,,on,-58,,validation test recording
2026-06-02T13:04:56.554424+00:00,2026-06-02 18:34:56,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.442,235.836,0.527,0.026,0.113,,on,-59,,validation test recording
2026-06-02T13:05:01.793323+00:00,2026-06-02 18:35:01,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.393,235.862,0.527,0.026,0.114,,on,-59,,validation test recording
2026-06-02T13:05:07.060690+00:00,2026-06-02 18:35:07,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.363,235.813,0.526,0.026,0.114,,on,-59,,validation test recording
2026-06-02T13:05:12.349461+00:00,2026-06-02 18:35:12,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.367,236.009,0.525,0.026,0.114,,on,-60,,validation test recording
2026-06-02T13:05:17.614332+00:00,2026-06-02 18:35:17,Abel,plug_2,NW_P2_Abel,P110,fridge,f371cfb9,normal,5.0,72.408,235.851,0.527,0.027,0.114,,on,-59,,validation test recording
